run_id,protocol,latency_ms,timestamp
1,MQTT,1.326,2025-11-24T01:25:58.445431
1,MQTT,1.322,2025-11-24T01:25:58.445434
1,MQTT,1.364,2025-11-24T01:25:58.445437
1,MQTT,1.357,2025-11-24T01:25:58.445439
1,MQTT,1.590,2025-11-24T01:25:58.445442
1,MQTT,1.538,2025-11-24T01:25:58.445444
1,MQTT,1.365,2025-11-24T01:25:58.445447
1,MQTT,1.398,2025-11-24T01:25:58.445449
1,MQTT,1.353,2025-11-24T01:25:58.445452
1,MQTT,1.363,2025-11-24T01:25:58.445454
1,MQTT,1.355,2025-11-24T01:25:58.445457
1,MQTT,1.341,2025-11-24T01:25:58.445459
1,MQTT,1.315,2025-11-24T01:25:58.445462
1,MQTT,1.400,2025-11-24T01:25:58.445465
1,MQTT,1.390,2025-11-24T01:25:58.445467
1,MQTT,1.441,2025-11-24T01:25:58.445470
1,MQTT,1.488,2025-11-24T01:25:58.445472
1,MQTT,1.323,2025-11-24T01:25:58.445475
1,MQTT,1.324,2025-11-24T01:25:58.445478
1,MQTT,1.340,2025-11-24T01:25:58.445480
1,MQTT,1.406,2025-11-24T01:25:58.445483
1,MQTT,1.378,2025-11-24T01:25:58.445485
1,MQTT,1.341,2025-11-24T01:25:58.445488
1,MQTT,1.353,2025-11-24T01:25:58.445490
1,MQTT,1.329,2025-11-24T01:25:58.445493
1,MQTT,1.474,2025-11-24T01:25:58.445495
1,MQTT,1.423,2025-11-24T01:25:58.445498
1,MQTT,1.375,2025-11-24T01:25:58.445501
1,MQTT,1.321,2025-11-24T01:25:58.445503
1,MQTT,1.469,2025-11-24T01:25:58.445506
1,MQTT,1.430,2025-11-24T01:25:58.445508
1,MQTT,1.400,2025-11-24T01:25:58.445511
1,MQTT,1.472,2025-11-24T01:25:58.445514
1,MQTT,1.388,2025-11-24T01:25:58.445516
1,MQTT,1.382,2025-11-24T01:25:58.445519
1,MQTT,1.303,2025-11-24T01:25:58.445521
1,MQTT,1.322,2025-11-24T01:25:58.445524
1,MQTT,1.453,2025-11-24T01:25:58.445526
1,MQTT,1.412,2025-11-24T01:25:58.445529
1,MQTT,1.465,2025-11-24T01:25:58.445531
1,MQTT,1.406,2025-11-24T01:25:58.445534
1,MQTT,1.431,2025-11-24T01:25:58.445536
1,MQTT,1.407,2025-11-24T01:25:58.445539
1,MQTT,1.661,2025-11-24T01:25:58.445541
1,MQTT,1.714,2025-11-24T01:25:58.445544
1,MQTT,1.410,2025-11-24T01:25:58.445546
1,MQTT,1.371,2025-11-24T01:25:58.445549
1,MQTT,1.381,2025-11-24T01:25:58.445551
1,MQTT,1.384,2025-11-24T01:25:58.445554
1,MQTT,1.326,2025-11-24T01:25:58.445556
1,MQTT,1.393,2025-11-24T01:25:58.445559
1,MQTT,1.290,2025-11-24T01:25:58.445561
1,MQTT,1.388,2025-11-24T01:25:58.445564
1,MQTT,1.381,2025-11-24T01:25:58.445566
1,MQTT,1.357,2025-11-24T01:25:58.445569
1,MQTT,1.388,2025-11-24T01:25:58.445571
1,MQTT,1.416,2025-11-24T01:25:58.445574
1,MQTT,1.323,2025-11-24T01:25:58.445576
1,MQTT,1.450,2025-11-24T01:25:58.445579
1,MQTT,1.420,2025-11-24T01:25:58.445582
1,MQTT,1.419,2025-11-24T01:25:58.445584
1,MQTT,1.446,2025-11-24T01:25:58.445587
1,MQTT,1.520,2025-11-24T01:25:58.445589
1,MQTT,1.518,2025-11-24T01:25:58.445592
1,MQTT,1.493,2025-11-24T01:25:58.445594
1,MQTT,1.425,2025-11-24T01:25:58.445597
1,MQTT,1.499,2025-11-24T01:25:58.445599
1,MQTT,1.594,2025-11-24T01:25:58.445602
1,MQTT,1.521,2025-11-24T01:25:58.445604
1,MQTT,1.467,2025-11-24T01:25:58.445607
1,MQTT,1.391,2025-11-24T01:25:58.445609
1,MQTT,1.473,2025-11-24T01:25:58.445612
1,MQTT,1.355,2025-11-24T01:25:58.445614
1,MQTT,1.513,2025-11-24T01:25:58.445617
1,MQTT,1.446,2025-11-24T01:25:58.445619
1,MQTT,1.373,2025-11-24T01:25:58.445622
1,MQTT,1.486,2025-11-24T01:25:58.445624
1,MQTT,1.365,2025-11-24T01:25:58.445627
1,MQTT,1.446,2025-11-24T01:25:58.445629
1,MQTT,1.322,2025-11-24T01:25:58.445632
1,MQTT,1.341,2025-11-24T01:25:58.445997
1,MQTT,1.437,2025-11-24T01:25:58.446007
1,MQTT,1.441,2025-11-24T01:25:58.446014
1,MQTT,1.439,2025-11-24T01:25:58.446018
1,MQTT,1.507,2025-11-24T01:25:58.446022
1,MQTT,1.477,2025-11-24T01:25:58.446025
1,MQTT,1.467,2025-11-24T01:25:58.446028
1,MQTT,1.385,2025-11-24T01:25:58.446031
1,MQTT,1.487,2025-11-24T01:25:58.446034
1,MQTT,1.484,2025-11-24T01:25:58.446037
1,MQTT,1.519,2025-11-24T01:25:58.446040
1,MQTT,1.503,2025-11-24T01:25:58.446043
1,MQTT,1.480,2025-11-24T01:25:58.446046
1,MQTT,1.489,2025-11-24T01:25:58.446049
1,MQTT,1.503,2025-11-24T01:25:58.446052
1,MQTT,1.551,2025-11-24T01:25:58.446055
1,MQTT,1.516,2025-11-24T01:25:58.446058
1,MQTT,1.385,2025-11-24T01:25:58.446060
1,MQTT,1.458,2025-11-24T01:25:58.446063
1,MQTT,1.431,2025-11-24T01:25:58.446066
1,MQTT,1.462,2025-11-24T01:25:58.446068
1,MQTT,1.443,2025-11-24T01:25:58.446071
1,MQTT,1.561,2025-11-24T01:25:58.446074
1,MQTT,1.469,2025-11-24T01:25:58.446077
1,MQTT,1.484,2025-11-24T01:25:58.446080
1,MQTT,1.395,2025-11-24T01:25:58.446082
1,MQTT,1.467,2025-11-24T01:25:58.446085
1,MQTT,1.370,2025-11-24T01:25:58.446088
1,MQTT,1.397,2025-11-24T01:25:58.446091
1,MQTT,1.366,2025-11-24T01:25:58.446093
1,MQTT,1.322,2025-11-24T01:25:58.446096
1,MQTT,1.389,2025-11-24T01:25:58.446099
1,MQTT,1.375,2025-11-24T01:25:58.446102
1,MQTT,1.372,2025-11-24T01:25:58.446105
1,MQTT,1.253,2025-11-24T01:25:58.446108
1,MQTT,1.363,2025-11-24T01:25:58.446110
1,MQTT,1.329,2025-11-24T01:25:58.446113
1,MQTT,1.384,2025-11-24T01:25:58.446116
1,MQTT,1.415,2025-11-24T01:25:58.446118
1,MQTT,1.418,2025-11-24T01:25:58.446121
1,MQTT,1.381,2025-11-24T01:25:58.446124
1,MQTT,1.320,2025-11-24T01:25:58.446127
1,MQTT,1.444,2025-11-24T01:25:58.446129
1,MQTT,1.404,2025-11-24T01:25:58.446132
1,MQTT,1.390,2025-11-24T01:25:58.446135
1,MQTT,1.362,2025-11-24T01:25:58.446138
1,MQTT,1.417,2025-11-24T01:25:58.446140
1,MQTT,1.479,2025-11-24T01:25:58.446143
1,MQTT,1.407,2025-11-24T01:25:58.446146
1,MQTT,1.432,2025-11-24T01:25:58.446148
1,MQTT,1.425,2025-11-24T01:25:58.446151
1,MQTT,1.495,2025-11-24T01:25:58.446154
1,MQTT,1.502,2025-11-24T01:25:58.446157
1,MQTT,1.468,2025-11-24T01:25:58.446159
1,MQTT,1.396,2025-11-24T01:25:58.446162
1,MQTT,1.497,2025-11-24T01:25:58.446164
1,MQTT,1.515,2025-11-24T01:25:58.446167
1,MQTT,1.564,2025-11-24T01:25:58.446170
1,MQTT,1.631,2025-11-24T01:25:58.446172
1,MQTT,1.475,2025-11-24T01:25:58.446175
1,MQTT,1.483,2025-11-24T01:25:58.446178
1,MQTT,1.559,2025-11-24T01:25:58.446181
1,MQTT,1.647,2025-11-24T01:25:58.446183
1,MQTT,1.535,2025-11-24T01:25:58.446186
1,MQTT,1.545,2025-11-24T01:25:58.446189
1,MQTT,1.590,2025-11-24T01:25:58.446192
1,MQTT,1.519,2025-11-24T01:25:58.446194
1,MQTT,1.593,2025-11-24T01:25:58.446197
1,MQTT,1.585,2025-11-24T01:25:58.446200
1,MQTT,1.493,2025-11-24T01:25:58.446203
1,MQTT,1.497,2025-11-24T01:25:58.446205
1,MQTT,1.616,2025-11-24T01:25:58.446208
1,MQTT,1.665,2025-11-24T01:25:58.446210
1,MQTT,1.586,2025-11-24T01:25:58.446213
1,MQTT,1.679,2025-11-24T01:25:58.446216
1,MQTT,1.612,2025-11-24T01:25:58.446218
1,MQTT,1.614,2025-11-24T01:25:58.446222
1,MQTT,1.657,2025-11-24T01:25:58.446224
1,MQTT,1.627,2025-11-24T01:25:58.446227
1,MQTT,1.600,2025-11-24T01:25:58.446230
1,MQTT,1.593,2025-11-24T01:25:58.446233
1,MQTT,1.598,2025-11-24T01:25:58.446235
1,MQTT,1.581,2025-11-24T01:25:58.446238
1,MQTT,1.618,2025-11-24T01:25:58.446241
1,MQTT,1.606,2025-11-24T01:25:58.446243
1,MQTT,1.579,2025-11-24T01:25:58.446246
1,MQTT,1.595,2025-11-24T01:25:58.446249
1,MQTT,1.589,2025-11-24T01:25:58.446251
1,MQTT,1.615,2025-11-24T01:25:58.446254
1,MQTT,1.600,2025-11-24T01:25:58.446257
1,MQTT,1.603,2025-11-24T01:25:58.446259
1,MQTT,1.663,2025-11-24T01:25:58.446262
1,MQTT,1.731,2025-11-24T01:25:58.446265
1,MQTT,1.608,2025-11-24T01:25:58.446267
1,MQTT,1.574,2025-11-24T01:25:58.446270
1,MQTT,1.622,2025-11-24T01:25:58.446273
1,MQTT,1.595,2025-11-24T01:25:58.446275
1,MQTT,1.593,2025-11-24T01:25:58.446278
1,MQTT,1.603,2025-11-24T01:25:58.446281
1,MQTT,1.560,2025-11-24T01:25:58.446284
1,MQTT,1.606,2025-11-24T01:25:58.446286
1,MQTT,1.629,2025-11-24T01:25:58.446289
1,MQTT,1.563,2025-11-24T01:25:58.446291
1,MQTT,1.622,2025-11-24T01:25:58.446294
1,MQTT,1.562,2025-11-24T01:25:58.446297
1,MQTT,1.585,2025-11-24T01:25:58.446299
1,MQTT,1.542,2025-11-24T01:25:58.446302
1,MQTT,1.531,2025-11-24T01:25:58.446305
1,MQTT,1.532,2025-11-24T01:25:58.446307
1,MQTT,1.507,2025-11-24T01:25:58.446310
1,MQTT,1.698,2025-11-24T01:25:58.446313
1,MQTT,1.579,2025-11-24T01:25:58.446315
1,MQTT,1.644,2025-11-24T01:25:58.446318
1,MQTT,1.605,2025-11-24T01:25:58.446321
1,MQTT,1.550,2025-11-24T01:25:58.446323
1,MQTT,1.479,2025-11-24T01:25:58.446326
1,MQTT,1.605,2025-11-24T01:25:58.446329
1,MQTT,1.796,2025-11-24T01:25:58.446331
1,MQTT,3.135,2025-11-24T01:25:58.446334
1,MQTT,2.272,2025-11-24T01:25:58.446337
1,MQTT,1.835,2025-11-24T01:25:58.446340
1,MQTT,2.618,2025-11-24T01:25:58.446342
1,MQTT,1.986,2025-11-24T01:25:58.446345
1,MQTT,2.367,2025-11-24T01:25:58.446348
1,MQTT,1.918,2025-11-24T01:25:58.446350
1,MQTT,1.474,2025-11-24T01:25:58.446353
1,MQTT,2.460,2025-11-24T01:25:58.446355
1,MQTT,1.942,2025-11-24T01:25:58.446358
1,MQTT,2.668,2025-11-24T01:25:58.446361
1,MQTT,3.069,2025-11-24T01:25:58.446363
1,MQTT,2.819,2025-11-24T01:25:58.446366
1,MQTT,2.518,2025-11-24T01:25:58.446369
1,MQTT,2.036,2025-11-24T01:25:58.446371
1,MQTT,1.842,2025-11-24T01:25:58.446374
1,MQTT,1.815,2025-11-24T01:25:58.446377
1,MQTT,1.858,2025-11-24T01:25:58.446379
1,MQTT,1.796,2025-11-24T01:25:58.446382
1,MQTT,1.806,2025-11-24T01:25:58.446384
1,MQTT,1.729,2025-11-24T01:25:58.446387
1,MQTT,1.780,2025-11-24T01:25:58.446390
1,MQTT,1.751,2025-11-24T01:25:58.446392
1,MQTT,1.604,2025-11-24T01:25:58.446395
1,MQTT,1.760,2025-11-24T01:25:58.446398
1,MQTT,3.165,2025-11-24T01:25:58.446400
1,MQTT,1.747,2025-11-24T01:25:58.446403
1,MQTT,1.953,2025-11-24T01:25:58.446406
1,MQTT,1.876,2025-11-24T01:25:58.446408
1,MQTT,1.670,2025-11-24T01:25:58.446411
1,MQTT,2.261,2025-11-24T01:25:58.446414
1,MQTT,1.929,2025-11-24T01:25:58.446416
1,MQTT,1.638,2025-11-24T01:25:58.446419
1,MQTT,1.605,2025-11-24T01:25:58.446422
1,MQTT,1.487,2025-11-24T01:25:58.446424
1,MQTT,1.384,2025-11-24T01:25:58.446427
1,MQTT,1.408,2025-11-24T01:25:58.446429
1,MQTT,1.351,2025-11-24T01:25:58.446432
1,MQTT,1.458,2025-11-24T01:25:58.446435
1,MQTT,1.401,2025-11-24T01:25:58.446437
1,MQTT,1.354,2025-11-24T01:25:58.446440
1,MQTT,1.398,2025-11-24T01:25:58.446443
1,MQTT,1.347,2025-11-24T01:25:58.446445
1,MQTT,1.344,2025-11-24T01:25:58.446448
1,MQTT,1.302,2025-11-24T01:25:58.446451
1,MQTT,1.362,2025-11-24T01:25:58.446453
1,MQTT,1.346,2025-11-24T01:25:58.446456
1,MQTT,1.336,2025-11-24T01:25:58.446458
1,MQTT,1.289,2025-11-24T01:25:58.446461
1,MQTT,1.328,2025-11-24T01:25:58.446464
1,MQTT,1.448,2025-11-24T01:25:58.446466
1,MQTT,1.366,2025-11-24T01:25:58.446469
1,MQTT,1.335,2025-11-24T01:25:58.446471
1,MQTT,1.307,2025-11-24T01:25:58.446474
1,MQTT,1.426,2025-11-24T01:25:58.446477
1,MQTT,1.575,2025-11-24T01:25:58.446479
1,MQTT,1.314,2025-11-24T01:25:58.446482
1,MQTT,1.391,2025-11-24T01:25:58.446485
1,MQTT,1.385,2025-11-24T01:25:58.446487
1,MQTT,1.346,2025-11-24T01:25:58.446490
1,MQTT,1.331,2025-11-24T01:25:58.446492
1,MQTT,1.371,2025-11-24T01:25:58.446495
1,MQTT,1.511,2025-11-24T01:25:58.446498
1,MQTT,1.484,2025-11-24T01:25:58.446500
1,MQTT,1.330,2025-11-24T01:25:58.446503
1,MQTT,1.307,2025-11-24T01:25:58.446506
1,MQTT,1.318,2025-11-24T01:25:58.446508
1,MQTT,1.358,2025-11-24T01:25:58.446511
1,MQTT,1.377,2025-11-24T01:25:58.446513
1,MQTT,1.336,2025-11-24T01:25:58.446517
1,MQTT,1.287,2025-11-24T01:25:58.446519
1,MQTT,1.278,2025-11-24T01:25:58.446522
1,MQTT,1.291,2025-11-24T01:25:58.446524
1,MQTT,1.297,2025-11-24T01:25:58.446527
1,MQTT,1.288,2025-11-24T01:25:58.446529
1,MQTT,1.337,2025-11-24T01:25:58.446532
1,MQTT,1.373,2025-11-24T01:25:58.446534
1,MQTT,1.358,2025-11-24T01:25:58.446537
1,MQTT,1.289,2025-11-24T01:25:58.446539
1,MQTT,1.427,2025-11-24T01:25:58.446542
1,MQTT,1.611,2025-11-24T01:25:58.446544
1,MQTT,1.405,2025-11-24T01:25:58.446990
1,MQTT,1.500,2025-11-24T01:25:58.447011
1,MQTT,1.477,2025-11-24T01:25:58.447016
1,MQTT,1.538,2025-11-24T01:25:58.447020
1,MQTT,1.434,2025-11-24T01:25:58.447024
1,MQTT,1.343,2025-11-24T01:25:58.447028
1,MQTT,1.425,2025-11-24T01:25:58.447032
1,MQTT,1.376,2025-11-24T01:25:58.447035
1,MQTT,1.351,2025-11-24T01:25:58.447039
1,MQTT,1.415,2025-11-24T01:25:58.447043
1,MQTT,1.369,2025-11-24T01:25:58.447047
1,MQTT,1.361,2025-11-24T01:25:58.447050
1,MQTT,1.416,2025-11-24T01:25:58.447054
1,MQTT,1.351,2025-11-24T01:25:58.447058
1,MQTT,1.356,2025-11-24T01:25:58.447080
1,MQTT,1.688,2025-11-24T01:25:58.447086
1,MQTT,1.825,2025-11-24T01:25:58.447091
1,MQTT,1.385,2025-11-24T01:25:58.447095
1,MQTT,1.342,2025-11-24T01:25:58.447099
1,MQTT,1.384,2025-11-24T01:25:58.447102
1,MQTT,1.413,2025-11-24T01:25:58.447106
1,MQTT,1.367,2025-11-24T01:25:58.447109
1,MQTT,1.412,2025-11-24T01:25:58.447113
1,MQTT,1.369,2025-11-24T01:25:58.447116
1,MQTT,1.372,2025-11-24T01:25:58.447121
1,MQTT,1.441,2025-11-24T01:25:58.447124
1,MQTT,1.611,2025-11-24T01:25:58.447128
1,MQTT,1.428,2025-11-24T01:25:58.447131
1,MQTT,1.379,2025-11-24T01:25:58.447135
1,MQTT,1.455,2025-11-24T01:25:58.447138
1,MQTT,1.415,2025-11-24T01:25:58.447142
1,MQTT,1.410,2025-11-24T01:25:58.447146
1,MQTT,1.335,2025-11-24T01:25:58.447149
1,MQTT,1.428,2025-11-24T01:25:58.447153
1,MQTT,1.411,2025-11-24T01:25:58.447157
1,MQTT,1.562,2025-11-24T01:25:58.447160
1,MQTT,1.414,2025-11-24T01:25:58.447164
1,MQTT,1.419,2025-11-24T01:25:58.447167
1,MQTT,1.436,2025-11-24T01:25:58.447171
1,MQTT,1.343,2025-11-24T01:25:58.447174
1,MQTT,1.410,2025-11-24T01:25:58.447178
1,MQTT,1.400,2025-11-24T01:25:58.447182
1,MQTT,1.359,2025-11-24T01:25:58.447186
1,MQTT,1.460,2025-11-24T01:25:58.447189
1,MQTT,1.387,2025-11-24T01:25:58.447193
1,MQTT,1.450,2025-11-24T01:25:58.447196
1,MQTT,1.463,2025-11-24T01:25:58.447200
1,MQTT,1.427,2025-11-24T01:25:58.447203
1,MQTT,1.384,2025-11-24T01:25:58.447207
1,MQTT,1.302,2025-11-24T01:25:58.447210
1,MQTT,1.467,2025-11-24T01:25:58.447214
1,MQTT,1.463,2025-11-24T01:25:58.447217
1,MQTT,1.433,2025-11-24T01:25:58.447221
1,MQTT,1.395,2025-11-24T01:25:58.447225
1,MQTT,1.454,2025-11-24T01:25:58.447228
1,MQTT,1.392,2025-11-24T01:25:58.447232
1,MQTT,1.516,2025-11-24T01:25:58.447235
1,MQTT,1.563,2025-11-24T01:25:58.447239
1,MQTT,1.437,2025-11-24T01:25:58.447242
1,MQTT,1.413,2025-11-24T01:25:58.447246
1,MQTT,1.442,2025-11-24T01:25:58.447249
1,MQTT,1.444,2025-11-24T01:25:58.447253
1,MQTT,1.410,2025-11-24T01:25:58.447257
1,MQTT,1.418,2025-11-24T01:25:58.447260
1,MQTT,1.539,2025-11-24T01:25:58.447265
1,MQTT,1.472,2025-11-24T01:25:58.447268
1,MQTT,1.471,2025-11-24T01:25:58.447272
1,MQTT,1.426,2025-11-24T01:25:58.447275
1,MQTT,1.446,2025-11-24T01:25:58.447279
1,MQTT,1.464,2025-11-24T01:25:58.447282
1,MQTT,1.460,2025-11-24T01:25:58.447286
1,MQTT,1.496,2025-11-24T01:25:58.447289
1,MQTT,1.477,2025-11-24T01:25:58.447293
1,MQTT,1.506,2025-11-24T01:25:58.447296
1,MQTT,1.507,2025-11-24T01:25:58.447300
1,MQTT,1.505,2025-11-24T01:25:58.447303
1,MQTT,1.561,2025-11-24T01:25:58.447309
1,MQTT,1.580,2025-11-24T01:25:58.447312
1,MQTT,1.561,2025-11-24T01:25:58.447316
1,MQTT,1.488,2025-11-24T01:25:58.447319
1,MQTT,1.495,2025-11-24T01:25:58.447323
1,MQTT,1.443,2025-11-24T01:25:58.447327
1,MQTT,1.380,2025-11-24T01:25:58.447330
1,MQTT,1.478,2025-11-24T01:25:58.447334
1,MQTT,1.462,2025-11-24T01:25:58.447337
1,MQTT,1.516,2025-11-24T01:25:58.447341
1,MQTT,1.447,2025-11-24T01:25:58.447344
1,MQTT,1.529,2025-11-24T01:25:58.447348
1,MQTT,1.531,2025-11-24T01:25:58.447352
1,MQTT,1.534,2025-11-24T01:25:58.447355
1,MQTT,1.549,2025-11-24T01:25:58.447359
1,MQTT,1.515,2025-11-24T01:25:58.447362
1,MQTT,1.481,2025-11-24T01:25:58.447366
1,MQTT,1.479,2025-11-24T01:25:58.447369
1,MQTT,1.504,2025-11-24T01:25:58.447373
1,MQTT,1.495,2025-11-24T01:25:58.447376
1,MQTT,1.500,2025-11-24T01:25:58.447380
1,MQTT,1.531,2025-11-24T01:25:58.447383
1,MQTT,1.510,2025-11-24T01:25:58.447387
1,MQTT,1.603,2025-11-24T01:25:58.447390
1,MQTT,1.543,2025-11-24T01:25:58.447394
1,MQTT,1.504,2025-11-24T01:25:58.447398
1,MQTT,1.467,2025-11-24T01:25:58.447401
1,MQTT,1.414,2025-11-24T01:25:58.447405
1,MQTT,1.407,2025-11-24T01:25:58.447408
1,MQTT,1.508,2025-11-24T01:25:58.447412
1,MQTT,1.475,2025-11-24T01:25:58.447415
1,MQTT,1.497,2025-11-24T01:25:58.447419
1,MQTT,1.521,2025-11-24T01:25:58.447422
1,MQTT,1.527,2025-11-24T01:25:58.447426
1,MQTT,1.481,2025-11-24T01:25:58.447429
1,MQTT,1.498,2025-11-24T01:25:58.447433
1,MQTT,1.419,2025-11-24T01:25:58.447436
1,MQTT,1.432,2025-11-24T01:25:58.447440
1,MQTT,1.386,2025-11-24T01:25:58.447443
1,MQTT,1.463,2025-11-24T01:25:58.447447
1,MQTT,1.454,2025-11-24T01:25:58.447450
1,MQTT,1.537,2025-11-24T01:25:58.447454
1,MQTT,1.506,2025-11-24T01:25:58.447457
1,MQTT,1.511,2025-11-24T01:25:58.447461
1,MQTT,1.489,2025-11-24T01:25:58.447464
1,MQTT,1.509,2025-11-24T01:25:58.447468
1,MQTT,1.518,2025-11-24T01:25:58.447471
1,MQTT,1.485,2025-11-24T01:25:58.447475
1,MQTT,1.430,2025-11-24T01:25:58.447478
1,MQTT,1.610,2025-11-24T01:25:58.447482
1,MQTT,1.642,2025-11-24T01:25:58.447485
1,MQTT,1.572,2025-11-24T01:25:58.447489
1,MQTT,1.619,2025-11-24T01:25:58.447493
1,MQTT,1.620,2025-11-24T01:25:58.447496
1,MQTT,1.605,2025-11-24T01:25:58.447500
1,MQTT,1.580,2025-11-24T01:25:58.447503
1,MQTT,1.572,2025-11-24T01:25:58.447507
1,MQTT,1.719,2025-11-24T01:25:58.447510
1,MQTT,1.687,2025-11-24T01:25:58.447514
1,MQTT,1.621,2025-11-24T01:25:58.447517
1,MQTT,1.654,2025-11-24T01:25:58.447521
1,MQTT,1.665,2025-11-24T01:25:58.447524
1,MQTT,1.696,2025-11-24T01:25:58.447528
1,MQTT,1.633,2025-11-24T01:25:58.447531
1,MQTT,1.524,2025-11-24T01:25:58.447535
1,MQTT,1.580,2025-11-24T01:25:58.447538
1,MQTT,1.546,2025-11-24T01:25:58.447542
1,MQTT,1.601,2025-11-24T01:25:58.447545
1,MQTT,1.692,2025-11-24T01:25:58.447549
1,MQTT,1.651,2025-11-24T01:25:58.447552
1,MQTT,1.583,2025-11-24T01:25:58.447556
1,MQTT,1.655,2025-11-24T01:25:58.447559
1,MQTT,1.768,2025-11-24T01:25:58.447563
1,MQTT,1.878,2025-11-24T01:25:58.447566
1,MQTT,1.698,2025-11-24T01:25:58.447570
1,MQTT,1.554,2025-11-24T01:25:58.447574
1,MQTT,1.573,2025-11-24T01:25:58.447577
1,MQTT,1.549,2025-11-24T01:25:58.447580
1,MQTT,1.602,2025-11-24T01:25:58.447584
1,MQTT,1.546,2025-11-24T01:25:58.447588
1,MQTT,1.553,2025-11-24T01:25:58.447591
1,MQTT,1.560,2025-11-24T01:25:58.447595
1,MQTT,1.522,2025-11-24T01:25:58.447598
1,MQTT,1.561,2025-11-24T01:25:58.447602
1,MQTT,1.533,2025-11-24T01:25:58.447605
1,MQTT,1.568,2025-11-24T01:25:58.447609
1,MQTT,1.579,2025-11-24T01:25:58.447612
1,MQTT,1.579,2025-11-24T01:25:58.447616
1,MQTT,1.546,2025-11-24T01:25:58.447618
1,MQTT,1.559,2025-11-24T01:25:58.447621
1,MQTT,1.596,2025-11-24T01:25:58.447623
1,MQTT,1.576,2025-11-24T01:25:58.447626
1,MQTT,1.593,2025-11-24T01:25:58.447628
1,MQTT,1.530,2025-11-24T01:25:58.447631
1,MQTT,1.573,2025-11-24T01:25:58.447634
1,MQTT,1.568,2025-11-24T01:25:58.447636
1,MQTT,1.604,2025-11-24T01:25:58.447639
1,MQTT,1.585,2025-11-24T01:25:58.447641
1,MQTT,1.574,2025-11-24T01:25:58.447644
1,MQTT,1.605,2025-11-24T01:25:58.447646
1,MQTT,1.613,2025-11-24T01:25:58.447649
1,MQTT,1.561,2025-11-24T01:25:58.447651
1,MQTT,1.539,2025-11-24T01:25:58.447654
1,MQTT,1.571,2025-11-24T01:25:58.447656
1,MQTT,1.616,2025-11-24T01:25:58.447659
1,MQTT,1.610,2025-11-24T01:25:58.447661
1,MQTT,1.578,2025-11-24T01:25:58.447664
1,MQTT,1.565,2025-11-24T01:25:58.447666
1,MQTT,1.557,2025-11-24T01:25:58.447669
1,MQTT,1.550,2025-11-24T01:25:58.447671
1,MQTT,1.545,2025-11-24T01:25:58.447674
1,MQTT,1.548,2025-11-24T01:25:58.447676
1,MQTT,1.472,2025-11-24T01:25:58.447679
1,MQTT,1.555,2025-11-24T01:25:58.447681
1,MQTT,1.613,2025-11-24T01:25:58.447684
1,MQTT,1.575,2025-11-24T01:25:58.447686
1,MQTT,1.577,2025-11-24T01:25:58.447689
1,MQTT,1.589,2025-11-24T01:25:58.447691
1,MQTT,1.537,2025-11-24T01:25:58.447694
1,MQTT,1.612,2025-11-24T01:25:58.447696
1,MQTT,1.642,2025-11-24T01:25:58.447699
1,MQTT,1.516,2025-11-24T01:25:58.447701
1,MQTT,1.538,2025-11-24T01:25:58.447704
1,MQTT,1.449,2025-11-24T01:25:58.448035
1,MQTT,1.398,2025-11-24T01:25:58.448046
1,MQTT,1.357,2025-11-24T01:25:58.448050
1,MQTT,1.331,2025-11-24T01:25:58.448054
1,MQTT,41.436,2025-11-24T01:25:58.448057
2,MQTT,0.784,2025-11-24T01:25:58.448063
2,MQTT,0.468,2025-11-24T01:25:58.448066
2,MQTT,0.431,2025-11-24T01:25:58.448069
2,MQTT,0.417,2025-11-24T01:25:58.448072
2,MQTT,0.387,2025-11-24T01:25:58.448074
2,MQTT,0.339,2025-11-24T01:25:58.448122
2,MQTT,0.333,2025-11-24T01:25:58.448128
2,MQTT,0.401,2025-11-24T01:25:58.448132
2,MQTT,0.442,2025-11-24T01:25:58.448136
2,MQTT,0.350,2025-11-24T01:25:58.448140
2,MQTT,0.362,2025-11-24T01:25:58.448143
2,MQTT,0.491,2025-11-24T01:25:58.448146
2,MQTT,0.548,2025-11-24T01:25:58.448149
2,MQTT,0.459,2025-11-24T01:25:58.448151
2,MQTT,0.457,2025-11-24T01:25:58.448154
2,MQTT,0.424,2025-11-24T01:25:58.448157
2,MQTT,0.401,2025-11-24T01:25:58.448159
2,MQTT,0.394,2025-11-24T01:25:58.448162
2,MQTT,0.575,2025-11-24T01:25:58.448164
2,MQTT,0.382,2025-11-24T01:25:58.448167
2,MQTT,0.390,2025-11-24T01:25:58.448170
2,MQTT,0.482,2025-11-24T01:25:58.448172
2,MQTT,0.434,2025-11-24T01:25:58.448175
2,MQTT,0.482,2025-11-24T01:25:58.448177
2,MQTT,0.435,2025-11-24T01:25:58.448180
2,MQTT,0.596,2025-11-24T01:25:58.448182
2,MQTT,0.543,2025-11-24T01:25:58.448185
2,MQTT,0.432,2025-11-24T01:25:58.448188
2,MQTT,0.390,2025-11-24T01:25:58.448190
2,MQTT,0.453,2025-11-24T01:25:58.448193
2,MQTT,0.386,2025-11-24T01:25:58.448196
2,MQTT,0.406,2025-11-24T01:25:58.448198
2,MQTT,0.458,2025-11-24T01:25:58.448201
2,MQTT,0.355,2025-11-24T01:25:58.448203
